8100B9,WRAM81_Pad2Press,
8100BB,WRAM81_Pad1Repeat,
8100BD,WRAM81_Pad2Repeat,
8100BF,WRAM81_Pad1StateAlt,
8100C5,WRAM81_Pad1RepeatFramesLeft,
8100C7,WRAM81_Pad2StateAlt,
8100CD,WRAM81_Pad2RepeatFramesLeft,
8101F1,WRAM81_HDMAEnableAlt,
81021E,WRAM81_HDMAEnable,
8102A0,WRAM81_GameState,
8102A2,WRAM81_GameSubstate,
8102A8,WRAM81_PlayersIndicator,
810332,WRAM81_IngameHours,
810334,WRAM81_IngameMinutes,
810336,WRAM81_IngameSeconds,
81037C,WRAM81_IngameFrames,
810380,WRAM81_AdvanceIngameTimer,
811986,WRAM81_NewMusicEvent,
811988,WRAM81_NewSoundEvent,
811A80,WRAM81_VsDifficulty,
811D00,WRAM81_OAMBuffer,
811F20,WRAM81_OAMAppendAddr,
812100,SNES81_Screen_Display,
812101,SNES81_Object_Character_Sizes,
812102,SNES81_OAM_Addr_Lo,
812103,SNES81_OAM_Addr_Hi,
812104,SNES81_OAM_Write,
812105,SNES81_BG_Mode_Character_Size,
812106,SNES81_Mosaic,
812107,SNES81_BG1_Tilemap_Addr,
812108,SNES81_BG2_Tilemap_Addr,
812109,SNES81_BG3_Tilemap_Addr,
81210A,SNES81_BG4_Tilemap_Addr,
81210B,SNES81_BG12_Character_Addr,
81210C,SNES81_BG34_Character_Addr,
81210D,SNES81_BG1_HScroll,
81210E,SNES81_BG1_VScroll,
81210F,SNES81_BG2_HScroll,
812110,SNES81_BG2_VScroll,
812111,SNES81_BG3_HScroll,
812112,SNES81_BG3_VScroll,
812113,SNES81_BG4_HScroll,
812114,SNES81_BG4_VScroll,
812115,SNES81_Video_Port_Control,
812116,SNES81_VRAM_Addr_Lo,
812117,SNES81_VRAM_Addr_Hi,
812118,SNES81_VRAM_Write_Lo,
812119,SNES81_VRAM_Write_Hi,
81211A,SNES81_Mode7_Settings,
81211B,SNES81_Mode7_A,
81211C,SNES81_Mode7_B,
81211D,SNES81_Mode7_C,
81211E,SNES81_Mode7_D,
81211F,SNES81_Mode7_X,
812120,SNES81_Mode7_Y,
812121,SNES81_CGRAM_Addr,
812122,SNES81_CGRAM_Write,
812123,SNES81_Window12_Mask_Settings,
812124,SNES81_Window34_Mask_Settings,
812125,SNES81_WindowObj_Mask_Settings,
812126,SNES81_Window0_Pos,
812127,SNES81_Window1_Pos,
812128,SNES81_Window2_Pos,
812129,SNES81_Window3_Pos,
81212A,SNES81_Window_Mask_BGLogic,
81212B,SNES81_Window_Mask_OBJLogic,
81212C,SNES81_Main_Screen_Desig,
81212D,SNES81_Subscreen_Desig,
81212E,SNES81_Window_Mask_Main_Desig,
81212F,SNES81_Window_Mask_Sub_Desig,
812130,SNES81_Color_Addition_Select,
812131,SNES81_Color_Math_Desig,
812132,SNES81_Color_Math_Data,
812133,SNES81_Screen_Mode_Select,
812134,SNES81_Mul_Result_Lo,
812135,SNES81_Mul_Result_Mid,
812136,SNES81_Mul_Result_Hi,
812137,SNES81_Software_Latch,
812138,SNES81_OAM_Read,
812139,SNES81_VRAM_Read_Lo,
81213A,SNES81_VRAM_Read_Hi,
81213B,SNES81_CGRAM_Read,
81213C,SNES81_HScanline,
81213D,SNES81_VScanline,
81213E,SNES81_PPU_Status_Lo,
81213F,SNES81_PPU_Status_Hi,
812140,SNES81_APU0,
812141,SNES81_APU1,
812142,SNES81_APU2,
812143,SNES81_APU3,
812180,SNES81_WRAM_Data,
812181,SNES81_WRAM_Write_Lo,
812182,SNES81_WRAM_Write_Mid,
812183,SNES81_WRAM_Write_Hi,
814016,SNES81_Joy_Legacy0,
814017,SNES81_Joy_Legacy1,
814200,SNES81_Interrupt_Enable,
814201,SNES81_IO_Port_Write,
814202,SNES81_Multiplicand_A,
814203,SNES81_Multiplicand_B,
814204,SNES81_Div_Lo,
814205,SNES81_Div_Hi,
814206,SNES81_Divisor,
814207,SNES81_IRQ_Horizontal_Lo,
814208,SNES81_IRQ_Horizontal_Hi,
814209,SNES81_IRQ_Vertical_Lo,
81420A,SNES81_IRQ_Vertical_Hi,
81420B,SNES81_DMA_Enable,
81420C,SNES81_HDMA_Enable,
81420D,SNES81_ROM_Speed,
814210,SNES81_NMI_5A22_Version,
814211,SNES81_IRQ_Flag,
814212,SNES81_PPU_Status,
814213,SNES81_IO_Port_Read,
814214,SNES81_Div_Quotient_Lo,
814215,SNES81_Div_Quotient_Hi,
814216,SNES81_ProductRemainder_Lo,
814217,SNES81_ProductRemainder_Hi,
814218,SNES81_Pad1_Lo,
814219,SNES81_Pad1_Hi,
81421A,SNES81_Pad2_Lo,
81421B,SNES81_Pad2_Hi,
81421C,SNES81_Pad3_Lo,
81421D,SNES81_Pad3_Hi,
81421E,SNES81_Pad4_Lo,
81421F,SNES81_Pad4_Hi,
814300,SNES81_DMA0_Control,
814301,SNES81_DMA0_Destination,
814302,SNES81_DMA0_Src_Addr_Lo,
814303,SNES81_DMA0_Src_Addr_Mid,
814304,SNES81_DMA0_Src_Addr_Hi,
814305,SNES81_DMA0_Size_HDMA_Indirect_Addr_Lo,
814306,SNES81_DMA0_Size_HDMA_Indirect_Addr_Mid,
814307,SNES81_HDMA0_Indirect_Addr_Hi,
814308,SNES81_HDMA0_Midframe_Addr_Lo,
814309,SNES81_HDMA0_Midframe_Addr_Hi,
81430A,SNES81_HDMA0_Line_Counter,
814310,SNES81_DMA1_Control,
814311,SNES81_DMA1_Destination,
814312,SNES81_DMA1_Src_Addr_Lo,
814313,SNES81_DMA1_Src_Addr_Mid,
814314,SNES81_DMA1_Src_Addr_Hi,
814315,SNES81_DMA1_Size_HDMA_Indirect_Addr_Lo,
814316,SNES81_DMA1_Size_HDMA_Indirect_Addr_Mid,
814317,SNES81_HDMA1_Indirect_Addr_Hi,
814318,SNES81_HDMA1_Midframe_Addr_Lo,
814319,SNES81_HDMA1_Midframe_Addr_Hi,
81431A,SNES81_HDMA1_Line_Counter,
814320,SNES81_DMA2_Control,
814321,SNES81_DMA2_Destination,
814322,SNES81_DMA2_Src_Addr_Lo,
814323,SNES81_DMA2_Src_Addr_Mid,
814324,SNES81_DMA2_Src_Addr_Hi,
814325,SNES81_DMA2_Size_HDMA_Indirect_Addr_Lo,
814326,SNES81_DMA2_Size_HDMA_Indirect_Addr_Mid,
814327,SNES81_HDMA2_Indirect_Addr_Hi,
814328,SNES81_HDMA2_Midframe_Addr_Lo,
814329,SNES81_HDMA2_Midframe_Addr_Hi,
81432A,SNES81_HDMA2_Line_Counter,
814330,SNES81_DMA3_Control,
814331,SNES81_DMA3_Destination,
814332,SNES81_DMA3_Src_Addr_Lo,
814333,SNES81_DMA3_Src_Addr_Mid,
814334,SNES81_DMA3_Src_Addr_Hi,
814335,SNES81_DMA3_Size_HDMA_Indirect_Addr_Lo,
814336,SNES81_DMA3_Size_HDMA_Indirect_Addr_Mid,
814337,SNES81_HDMA3_Indirect_Addr_Hi,
814338,SNES81_HDMA3_Midframe_Addr_Lo,
814339,SNES81_HDMA3_Midframe_Addr_Hi,
81433A,SNES81_HDMA3_Line_Counter,
814340,SNES81_DMA4_Control,
814341,SNES81_DMA4_Destination,
814342,SNES81_DMA4_Src_Addr_Lo,
814343,SNES81_DMA4_Src_Addr_Mid,
814344,SNES81_DMA4_Src_Addr_Hi,
814345,SNES81_DMA4_Size_HDMA_Indirect_Addr_Lo,
814346,SNES81_DMA4_Size_HDMA_Indirect_Addr_Mid,
814347,SNES81_HDMA4_Indirect_Addr_Hi,
814348,SNES81_HDMA4_Midframe_Addr_Lo,
814349,SNES81_HDMA4_Midframe_Addr_Hi,
81434A,SNES81_HDMA4_Line_Counter,
814350,SNES81_DMA5_Control,
814351,SNES81_DMA5_Destination,
814352,SNES81_DMA5_Src_Addr_Lo,
814353,SNES81_DMA5_Src_Addr_Mid,
814354,SNES81_DMA5_Src_Addr_Hi,
814355,SNES81_DMA5_Size_HDMA_Indirect_Addr_Lo,
814356,SNES81_DMA5_Size_HDMA_Indirect_Addr_Mid,
814357,SNES81_HDMA5_Indirect_Addr_Hi,
814358,SNES81_HDMA5_Midframe_Addr_Lo,
814359,SNES81_HDMA5_Midframe_Addr_Hi,
81435A,SNES81_HDMA5_Line_Counter,
814360,SNES81_DMA6_Control,
814361,SNES81_DMA6_Destination,
814362,SNES81_DMA6_Src_Addr_Lo,
814363,SNES81_DMA6_Src_Addr_Mid,
814364,SNES81_DMA6_Src_Addr_Hi,
814365,SNES81_DMA6_Size_HDMA_Indirect_Addr_Lo,
814366,SNES81_DMA6_Size_HDMA_Indirect_Addr_Mid,
814367,SNES81_HDMA6_Indirect_Addr_Hi,
814368,SNES81_HDMA6_Midframe_Addr_Lo,
814369,SNES81_HDMA6_Midframe_Addr_Hi,
81436A,SNES81_HDMA6_Line_Counter,
814370,SNES81_DMA7_Control,
814371,SNES81_DMA7_Destination,
814372,SNES81_DMA7_Src_Addr_Lo,
814373,SNES81_DMA7_Src_Addr_Mid,
814374,SNES81_DMA7_Src_Addr_Hi,
814375,SNES81_DMA7_Size_HDMA_Indirect_Addr_Lo,
814376,SNES81_DMA7_Size_HDMA_Indirect_Addr_Mid,
814377,SNES81_HDMA7_Indirect_Addr_Hi,
814378,SNES81_HDMA7_Midframe_Addr_Lo,
814379,SNES81_HDMA7_Midframe_Addr_Hi,
81437A,SNES81_HDMA7_Line_Counter,
8200A3,WRAM82_FinishedLogic,
8200A5,WRAM82_WaitForVBlank,
8200A7,WRAM82_GameFrames,
8200AB,WRAM82_GameMinutes,
8200AD,WRAM82_GameSeconds,
8200AF,WRAM82_PadRepeatDelay,
8200B3,WRAM82_Pad1State,
8200B5,WRAM82_Pad2State,
8200B7,WRAM82_Pad1Press,
8200B9,WRAM82_Pad2Press,
8200BB,WRAM82_Pad1Repeat,
8200BD,WRAM82_Pad2Repeat,
8200BF,WRAM82_Pad1StateAlt,
8200C5,WRAM82_Pad1RepeatFramesLeft,
8200C7,WRAM82_Pad2StateAlt,
8200CD,WRAM82_Pad2RepeatFramesLeft,
8201F1,WRAM82_HDMAEnableAlt,
82021E,WRAM82_HDMAEnable,
8202A0,WRAM82_GameState,
8202A2,WRAM82_GameSubstate,
8202A8,WRAM82_PlayersIndicator,
8202C2,WRAM82_Score_Lo,
8202C4,WRAM82_Score_Hi,
8202C6,WRAM82_CheckpointScore_Lo,
8202C8,WRAM82_CheckpointScore_Hi,
820332,WRAM82_IngameHours,
820334,WRAM82_IngameMinutes,
820336,WRAM82_IngameSeconds,
82033C,WRAM82_StageClearRoundIndex,
82033E,WRAM82_StageClearStageIndex,
820346,WRAM82_StageClearSpecialIndex,
820348,WRAM82_PuzzleClearIndex,
82034C,WRAM82_PuzzleSecretFlag,
82034E,WRAM82_PuzzleIndex,
820350,WRAM82_PuzzleStageIndex,
820358,WRAM82_CurrentlyPaused,
82035A,WRAM82_ShouldPause,
82035C,WRAM82_PauseState,
82037C,WRAM82_IngameFrames,
820380,WRAM82_AdvanceIngameTimer,
8204D2,WRAM82_ToppedOut,
8204D4,WRAM82_OpponentToppedOut,
821986,WRAM82_NewMusicEvent,
821988,WRAM82_NewSoundEvent,
821A80,WRAM82_VsDifficulty,
822100,SNES82_Screen_Display,
822101,SNES82_Object_Character_Sizes,
822102,SNES82_OAM_Addr_Lo,
822103,SNES82_OAM_Addr_Hi,
822104,SNES82_OAM_Write,
822105,SNES82_BG_Mode_Character_Size,
822106,SNES82_Mosaic,
822107,SNES82_BG1_Tilemap_Addr,
822108,SNES82_BG2_Tilemap_Addr,
822109,SNES82_BG3_Tilemap_Addr,
82210A,SNES82_BG4_Tilemap_Addr,
82210B,SNES82_BG12_Character_Addr,
82210C,SNES82_BG34_Character_Addr,
82210D,SNES82_BG1_HScroll,
82210E,SNES82_BG1_VScroll,
82210F,SNES82_BG2_HScroll,
822110,SNES82_BG2_VScroll,
822111,SNES82_BG3_HScroll,
822112,SNES82_BG3_VScroll,
822113,SNES82_BG4_HScroll,
822114,SNES82_BG4_VScroll,
822115,SNES82_Video_Port_Control,
822116,SNES82_VRAM_Addr_Lo,
822117,SNES82_VRAM_Addr_Hi,
822118,SNES82_VRAM_Write_Lo,
822119,SNES82_VRAM_Write_Hi,
82211A,SNES82_Mode7_Settings,
82211B,SNES82_Mode7_A,
82211C,SNES82_Mode7_B,
82211D,SNES82_Mode7_C,
82211E,SNES82_Mode7_D,
82211F,SNES82_Mode7_X,
822120,SNES82_Mode7_Y,
822121,SNES82_CGRAM_Addr,
822122,SNES82_CGRAM_Write,
822123,SNES82_Window12_Mask_Settings,
822124,SNES82_Window34_Mask_Settings,
822125,SNES82_WindowObj_Mask_Settings,
822126,SNES82_Window0_Pos,
822127,SNES82_Window1_Pos,
822128,SNES82_Window2_Pos,
822129,SNES82_Window3_Pos,
82212A,SNES82_Window_Mask_BGLogic,
82212B,SNES82_Window_Mask_OBJLogic,
82212C,SNES82_Main_Screen_Desig,
82212D,SNES82_Subscreen_Desig,
82212E,SNES82_Window_Mask_Main_Desig,
82212F,SNES82_Window_Mask_Sub_Desig,
822130,SNES82_Color_Addition_Select,
822131,SNES82_Color_Math_Desig,
822132,SNES82_Color_Math_Data,
822133,SNES82_Screen_Mode_Select,
822134,SNES82_Mul_Result_Lo,
822135,SNES82_Mul_Result_Mid,
822136,SNES82_Mul_Result_Hi,
822137,SNES82_Software_Latch,
822138,SNES82_OAM_Read,
822139,SNES82_VRAM_Read_Lo,
82213A,SNES82_VRAM_Read_Hi,
82213B,SNES82_CGRAM_Read,
82213C,SNES82_HScanline,
82213D,SNES82_VScanline,
82213E,SNES82_PPU_Status_Lo,
82213F,SNES82_PPU_Status_Hi,
822140,SNES82_APU0,
822141,SNES82_APU1,
822142,SNES82_APU2,
822143,SNES82_APU3,
822180,SNES82_WRAM_Data,
822181,SNES82_WRAM_Write_Lo,
822182,SNES82_WRAM_Write_Mid,
822183,SNES82_WRAM_Write_Hi,
824016,SNES82_Joy_Legacy0,
824017,SNES82_Joy_Legacy1,
824200,SNES82_Interrupt_Enable,
824201,SNES82_IO_Port_Write,
824202,SNES82_Multiplicand_A,
824203,SNES82_Multiplicand_B,
824204,SNES82_Div_Lo,
824205,SNES82_Div_Hi,
824206,SNES82_Divisor,
824207,SNES82_IRQ_Horizontal_Lo,
824208,SNES82_IRQ_Horizontal_Hi,
824209,SNES82_IRQ_Vertical_Lo,
82420A,SNES82_IRQ_Vertical_Hi,
82420B,SNES82_DMA_Enable,
82420C,SNES82_HDMA_Enable,
82420D,SNES82_ROM_Speed,
824210,SNES82_NMI_5A22_Version,
824211,SNES82_IRQ_Flag,
824212,SNES82_PPU_Status,
824213,SNES82_IO_Port_Read,
824214,SNES82_Div_Quotient_Lo,
824215,SNES82_Div_Quotient_Hi,
824216,SNES82_ProductRemainder_Lo,
824217,SNES82_ProductRemainder_Hi,
824218,SNES82_Pad1_Lo,
824219,SNES82_Pad1_Hi,
82421A,SNES82_Pad2_Lo,
82421B,SNES82_Pad2_Hi,
82421C,SNES82_Pad3_Lo,
82421D,SNES82_Pad3_Hi,
82421E,SNES82_Pad4_Lo,
82421F,SNES82_Pad4_Hi,
824300,SNES82_DMA0_Control,
824301,SNES82_DMA0_Destination,
824302,SNES82_DMA0_Src_Addr_Lo,
824303,SNES82_DMA0_Src_Addr_Mid,
824304,SNES82_DMA0_Src_Addr_Hi,
824305,SNES82_DMA0_Size_HDMA_Indirect_Addr_Lo,
824306,SNES82_DMA0_Size_HDMA_Indirect_Addr_Mid,
824307,SNES82_HDMA0_Indirect_Addr_Hi,
824308,SNES82_HDMA0_Midframe_Addr_Lo,
824309,SNES82_HDMA0_Midframe_Addr_Hi,
82430A,SNES82_HDMA0_Line_Counter,
824310,SNES82_DMA1_Control,
824311,SNES82_DMA1_Destination,
824312,SNES82_DMA1_Src_Addr_Lo,
824313,SNES82_DMA1_Src_Addr_Mid,
824314,SNES82_DMA1_Src_Addr_Hi,
824315,SNES82_DMA1_Size_HDMA_Indirect_Addr_Lo,
824316,SNES82_DMA1_Size_HDMA_Indirect_Addr_Mid,
824317,SNES82_HDMA1_Indirect_Addr_Hi,
824318,SNES82_HDMA1_Midframe_Addr_Lo,
824319,SNES82_HDMA1_Midframe_Addr_Hi,
82431A,SNES82_HDMA1_Line_Counter,
824320,SNES82_DMA2_Control,
824321,SNES82_DMA2_Destination,
824322,SNES82_DMA2_Src_Addr_Lo,
824323,SNES82_DMA2_Src_Addr_Mid,
824324,SNES82_DMA2_Src_Addr_Hi,
824325,SNES82_DMA2_Size_HDMA_Indirect_Addr_Lo,
824326,SNES82_DMA2_Size_HDMA_Indirect_Addr_Mid,
824327,SNES82_HDMA2_Indirect_Addr_Hi,
824328,SNES82_HDMA2_Midframe_Addr_Lo,
824329,SNES82_HDMA2_Midframe_Addr_Hi,
82432A,SNES82_HDMA2_Line_Counter,
824330,SNES82_DMA3_Control,
824331,SNES82_DMA3_Destination,
824332,SNES82_DMA3_Src_Addr_Lo,
824333,SNES82_DMA3_Src_Addr_Mid,
824334,SNES82_DMA3_Src_Addr_Hi,
824335,SNES82_DMA3_Size_HDMA_Indirect_Addr_Lo,
824336,SNES82_DMA3_Size_HDMA_Indirect_Addr_Mid,
824337,SNES82_HDMA3_Indirect_Addr_Hi,
824338,SNES82_HDMA3_Midframe_Addr_Lo,
824339,SNES82_HDMA3_Midframe_Addr_Hi,
82433A,SNES82_HDMA3_Line_Counter,
824340,SNES82_DMA4_Control,
824341,SNES82_DMA4_Destination,
824342,SNES82_DMA4_Src_Addr_Lo,
824343,SNES82_DMA4_Src_Addr_Mid,
824344,SNES82_DMA4_Src_Addr_Hi,
824345,SNES82_DMA4_Size_HDMA_Indirect_Addr_Lo,
824346,SNES82_DMA4_Size_HDMA_Indirect_Addr_Mid,
824347,SNES82_HDMA4_Indirect_Addr_Hi,
824348,SNES82_HDMA4_Midframe_Addr_Lo,
824349,SNES82_HDMA4_Midframe_Addr_Hi,
82434A,SNES82_HDMA4_Line_Counter,
824350,SNES82_DMA5_Control,
824351,SNES82_DMA5_Destination,
824352,SNES82_DMA5_Src_Addr_Lo,
824353,SNES82_DMA5_Src_Addr_Mid,
824354,SNES82_DMA5_Src_Addr_Hi,
824355,SNES82_DMA5_Size_HDMA_Indirect_Addr_Lo,
824356,SNES82_DMA5_Size_HDMA_Indirect_Addr_Mid,
824357,SNES82_HDMA5_Indirect_Addr_Hi,
824358,SNES82_HDMA5_Midframe_Addr_Lo,
824359,SNES82_HDMA5_Midframe_Addr_Hi,
82435A,SNES82_HDMA5_Line_Counter,
824360,SNES82_DMA6_Control,
824361,SNES82_DMA6_Destination,
824362,SNES82_DMA6_Src_Addr_Lo,
824363,SNES82_DMA6_Src_Addr_Mid,
824364,SNES82_DMA6_Src_Addr_Hi,
824365,SNES82_DMA6_Size_HDMA_Indirect_Addr_Lo,
824366,SNES82_DMA6_Size_HDMA_Indirect_Addr_Mid,
824367,SNES82_HDMA6_Indirect_Addr_Hi,
824368,SNES82_HDMA6_Midframe_Addr_Lo,
824369,SNES82_HDMA6_Midframe_Addr_Hi,
82436A,SNES82_HDMA6_Line_Counter,
824370,SNES82_DMA7_Control,
824371,SNES82_DMA7_Destination,
824372,SNES82_DMA7_Src_Addr_Lo,
824373,SNES82_DMA7_Src_Addr_Mid,
824374,SNES82_DMA7_Src_Addr_Hi,
824375,SNES82_DMA7_Size_HDMA_Indirect_Addr_Lo,
824376,SNES82_DMA7_Size_HDMA_Indirect_Addr_Mid,
824377,SNES82_HDMA7_Indirect_Addr_Hi,
824378,SNES82_HDMA7_Midframe_Addr_Lo,
824379,SNES82_HDMA7_Midframe_Addr_Hi,
82437A,SNES82_HDMA7_Line_Counter,
8281A1,DATA16_ChainScores,
8281BB,DATA16_ComboScores,
829235,DATA8_PuzzleMoveCounts,
8292AD,CODE_GameplayRoutine,
829552,CODE_EndPuzzle,
829BDD,CODE_SCBowserColor,
82B73F,CODE_UpdateStackTilemap,
82C6DB,CODE_Add10Points,
82E1A9,CODE_AddComboScore,
82E2C0,CODE_AddChainScore,
82ED14,CODE_Add1Point,
830096,WRAM83_TaskPointer,
8300A3,WRAM83_FinishedLogic,
8300A5,WRAM83_WaitForVBlank,
8300A7,WRAM83_GameFrames,
8300AB,WRAM83_GameMinutes,
8300AD,WRAM83_GameSeconds,
8300AF,WRAM83_PadRepeatDelay,
8300B3,WRAM83_Pad1State,
8300B5,WRAM83_Pad2State,
8300B7,WRAM83_Pad1Press,
8300B9,WRAM83_Pad2Press,
8300BB,WRAM83_Pad1Repeat,
8300BD,WRAM83_Pad2Repeat,
8300BF,WRAM83_Pad1StateAlt,
8300C5,WRAM83_Pad1RepeatFramesLeft,
8300C7,WRAM83_Pad2StateAlt,
8300CD,WRAM83_Pad2RepeatFramesLeft,
8301B6,WRAM83_CurrentBrightness,
8301CB,WRAM83_BG1_HScroll,
8301CD,WRAM83_BG1_VScroll,
8301CF,WRAM83_BG2_HScroll,
8301D1,WRAM83_BG2_VScroll,
8301D3,WRAM83_BG3_HScroll,
8301D5,WRAM83_BG3_VScroll,
8301F1,WRAM83_HDMAEnableAlt,
83021E,WRAM83_HDMAEnable,
8302A0,WRAM83_GameState,
8302A2,WRAM83_GameSubstate,
8302A8,WRAM83_PlayersIndicator,
8302BA,WRAM83_CharacterIndex1,
8302BC,WRAM83_CharacterIndex2,
8302C2,WRAM83_Score_Lo,
8302C4,WRAM83_Score_Hi,
8302C6,WRAM83_CheckpointScore_Lo,
8302C8,WRAM83_CheckpointScore_Hi,
830332,WRAM83_IngameHours,
830334,WRAM83_IngameMinutes,
830336,WRAM83_IngameSeconds,
83033C,WRAM83_StageClearRoundIndex,
83033E,WRAM83_StageClearStageIndex,
830342,WRAM83_StageClearRoundClears,
830346,WRAM83_StageClearSpecialIndex,
830348,WRAM83_PuzzleClearIndex,
83034C,WRAM83_PuzzleSecretFlag,
83034E,WRAM83_PuzzleIndex,
830350,WRAM83_PuzzleStageIndex,
830358,WRAM83_CurrentlyPaused,
83035A,WRAM83_ShouldPause,
83035C,WRAM83_PauseState,
83037C,WRAM83_IngameFrames,
830380,WRAM83_AdvanceIngameTimer,
831986,WRAM83_NewMusicEvent,
831988,WRAM83_NewSoundEvent,
831A6E,WRAM83_MenuProcedure,
831A80,WRAM83_VsDifficulty,
831F20,WRAM83_OAMAppendAddr,
832100,SNES83_Screen_Display,
832101,SNES83_Object_Character_Sizes,
832102,SNES83_OAM_Addr_Lo,
832103,SNES83_OAM_Addr_Hi,
832104,SNES83_OAM_Write,
832105,SNES83_BG_Mode_Character_Size,
832106,SNES83_Mosaic,
832107,SNES83_BG1_Tilemap_Addr,
832108,SNES83_BG2_Tilemap_Addr,
832109,SNES83_BG3_Tilemap_Addr,
83210A,SNES83_BG4_Tilemap_Addr,
83210B,SNES83_BG12_Character_Addr,
83210C,SNES83_BG34_Character_Addr,
83210D,SNES83_BG1_HScroll,
83210E,SNES83_BG1_VScroll,
83210F,SNES83_BG2_HScroll,
832110,SNES83_BG2_VScroll,
832111,SNES83_BG3_HScroll,
832112,SNES83_BG3_VScroll,
832113,SNES83_BG4_HScroll,
832114,SNES83_BG4_VScroll,
832115,SNES83_Video_Port_Control,
832116,SNES83_VRAM_Addr_Lo,
832117,SNES83_VRAM_Addr_Hi,
832118,SNES83_VRAM_Write_Lo,
832119,SNES83_VRAM_Write_Hi,
83211A,SNES83_Mode7_Settings,
83211B,SNES83_Mode7_A,
83211C,SNES83_Mode7_B,
83211D,SNES83_Mode7_C,
83211E,SNES83_Mode7_D,
83211F,SNES83_Mode7_X,
832120,SNES83_Mode7_Y,
832121,SNES83_CGRAM_Addr,
832122,SNES83_CGRAM_Write,
832123,SNES83_Window12_Mask_Settings,
832124,SNES83_Window34_Mask_Settings,
832125,SNES83_WindowObj_Mask_Settings,
832126,SNES83_Window0_Pos,
832127,SNES83_Window1_Pos,
832128,SNES83_Window2_Pos,
832129,SNES83_Window3_Pos,
83212A,SNES83_Window_Mask_BGLogic,
83212B,SNES83_Window_Mask_OBJLogic,
83212C,SNES83_Main_Screen_Desig,
83212D,SNES83_Subscreen_Desig,
83212E,SNES83_Window_Mask_Main_Desig,
83212F,SNES83_Window_Mask_Sub_Desig,
832130,SNES83_Color_Addition_Select,
832131,SNES83_Color_Math_Desig,
832132,SNES83_Color_Math_Data,
832133,SNES83_Screen_Mode_Select,
832134,SNES83_Mul_Result_Lo,
832135,SNES83_Mul_Result_Mid,
832136,SNES83_Mul_Result_Hi,
832137,SNES83_Software_Latch,
832138,SNES83_OAM_Read,
832139,SNES83_VRAM_Read_Lo,
83213A,SNES83_VRAM_Read_Hi,
83213B,SNES83_CGRAM_Read,
83213C,SNES83_HScanline,
83213D,SNES83_VScanline,
83213E,SNES83_PPU_Status_Lo,
83213F,SNES83_PPU_Status_Hi,
832140,SNES83_APU0,
832141,SNES83_APU1,
832142,SNES83_APU2,
832143,SNES83_APU3,
832180,SNES83_WRAM_Data,
832181,SNES83_WRAM_Write_Lo,
832182,SNES83_WRAM_Write_Mid,
832183,SNES83_WRAM_Write_Hi,
834016,SNES83_Joy_Legacy0,
834017,SNES83_Joy_Legacy1,
834200,SNES83_Interrupt_Enable,
834201,SNES83_IO_Port_Write,
834202,SNES83_Multiplicand_A,
834203,SNES83_Multiplicand_B,
834204,SNES83_Div_Lo,
834205,SNES83_Div_Hi,
834206,SNES83_Divisor,
834207,SNES83_IRQ_Horizontal_Lo,
834208,SNES83_IRQ_Horizontal_Hi,
834209,SNES83_IRQ_Vertical_Lo,
83420A,SNES83_IRQ_Vertical_Hi,
83420B,SNES83_DMA_Enable,
83420C,SNES83_HDMA_Enable,
83420D,SNES83_ROM_Speed,
834210,SNES83_NMI_5A22_Version,
834211,SNES83_IRQ_Flag,
834212,SNES83_PPU_Status,
834213,SNES83_IO_Port_Read,
834214,SNES83_Div_Quotient_Lo,
834215,SNES83_Div_Quotient_Hi,
834216,SNES83_ProductRemainder_Lo,
834217,SNES83_ProductRemainder_Hi,
834218,SNES83_Pad1_Lo,
834219,SNES83_Pad1_Hi,
83421A,SNES83_Pad2_Lo,
83421B,SNES83_Pad2_Hi,
83421C,SNES83_Pad3_Lo,
83421D,SNES83_Pad3_Hi,
83421E,SNES83_Pad4_Lo,
83421F,SNES83_Pad4_Hi,
834300,SNES83_DMA0_Control,
834301,SNES83_DMA0_Destination,
834302,SNES83_DMA0_Src_Addr_Lo,
834303,SNES83_DMA0_Src_Addr_Mid,
834304,SNES83_DMA0_Src_Addr_Hi,
834305,SNES83_DMA0_Size_HDMA_Indirect_Addr_Lo,
834306,SNES83_DMA0_Size_HDMA_Indirect_Addr_Mid,
834307,SNES83_HDMA0_Indirect_Addr_Hi,
834308,SNES83_HDMA0_Midframe_Addr_Lo,
834309,SNES83_HDMA0_Midframe_Addr_Hi,
83430A,SNES83_HDMA0_Line_Counter,
834310,SNES83_DMA1_Control,
834311,SNES83_DMA1_Destination,
834312,SNES83_DMA1_Src_Addr_Lo,
834313,SNES83_DMA1_Src_Addr_Mid,
834314,SNES83_DMA1_Src_Addr_Hi,
834315,SNES83_DMA1_Size_HDMA_Indirect_Addr_Lo,
834316,SNES83_DMA1_Size_HDMA_Indirect_Addr_Mid,
834317,SNES83_HDMA1_Indirect_Addr_Hi,
834318,SNES83_HDMA1_Midframe_Addr_Lo,
834319,SNES83_HDMA1_Midframe_Addr_Hi,
83431A,SNES83_HDMA1_Line_Counter,
834320,SNES83_DMA2_Control,
834321,SNES83_DMA2_Destination,
834322,SNES83_DMA2_Src_Addr_Lo,
834323,SNES83_DMA2_Src_Addr_Mid,
834324,SNES83_DMA2_Src_Addr_Hi,
834325,SNES83_DMA2_Size_HDMA_Indirect_Addr_Lo,
